feature,n,num_bins,z_min,z_max,z_num_unique,uniform_bins_used,quantile_bins_used,delta_bins_used,uniform_empty_bins,quantile_empty_bins,uniform_dominant_bin_ratio,quantile_dominant_bin_ratio,delta_dominant_bin_ratio,dominant_ratio_reduction,uniform_max_bin_count,quantile_max_bin_count,uniform_entropy_norm,quantile_entropy_norm,delta_entropy_norm,uniform_offset_min,uniform_offset_max,uniform_offset_mean,quantile_duplicate_edge_count,quantile_zero_width_bin_count,quantile_zero_width_sample_ratio,quantile_offset_min,quantile_offset_max,quantile_offset_mean
pslist.nproc,46876,512,0.0,1.0,105,105,39,-66,407,473,0.1704496970731291,0.1704496970731291,0.0,0.0,7990,7990,0.5634949111118889,0.7092826046795615,0.14578769356767263,0.0,1.0,0.44980448484420776,473,473,0.0,0.0,1.0,0.004159931559115648
pslist.nppid,46876,512,0.0,1.0,48,48,16,-32,464,496,0.28150866114856216,0.28150866114856216,0.0,0.0,13196,13196,0.5190073122926573,0.7214918188577015,0.20248450656504424,0.0,1.0,0.4832673668861389,496,496,0.0,0.0,1.0,0.0010630883043631911
pslist.avg_threads,46876,512,0.0,1.0,22592,512,466,-46,0,46,0.03716187388002389,0.0115410871234747,-0.02562078675654919,0.02562078675654919,1742,541,0.883099511072012,0.9856817799661629,0.1025822688941509,0.0,1.0,0.5013705492019653,45,45,0.0,0.0,1.0,0.3432846665382385
pslist.nprocs64bit,46876,512,0.0,0.0,1,1,1,0,511,511,1.0,1.0,0.0,0.0,46876,46876,0.0,0.0,0.0,0.0,0.0,0.0,512,512,1.0,0.5,0.5,0.5
pslist.avg_handlers,46876,512,0.0,1.0,30009,512,512,0,0,0,0.015125010666439115,0.0027306084136871746,-0.01239440225275194,0.01239440225275194,709,128,0.957794232611417,0.9995594963072006,0.041765263695783594,0.0,1.0,0.4994303584098816,0,0,0.0,0.0,1.0,0.469923734664917
dlllist.ndlls,46876,512,0.0,1.0,1774,512,363,-149,0,149,0.028351395170236368,0.020564894615581534,-0.007786500554654834,0.007786500554654834,1329,964,0.8525194789024727,0.96150519448831,0.10898571558583725,0.0,1.0,0.5089421272277832,145,145,0.0,0.0,1.0,0.1442539393901825
dlllist.avg_dlls_per_proc,46876,512,0.0,1.0,13330,512,404,-108,0,108,0.04057513439713286,0.01926358904343374,-0.02131154535369912,0.02131154535369912,1902,903,0.8727011258819214,0.9622932118922966,0.08959208601037516,0.0,1.0,0.49418190121650696,106,106,0.0,0.0,1.0,0.24573427438735962
handles.nhandles,46876,512,0.0,1.0,7189,512,512,0,0,0,0.01565833262223739,0.002794607048382968,-0.012863725573854422,0.012863725573854422,734,131,0.9198092477997551,0.999178454173848,0.07936920637409284,0.0,1.0,0.502124011516571,0,0,0.0,0.0,1.0,0.4166952073574066
handles.avg_handles_per_proc,46876,512,0.0,1.0,29752,512,512,0,0,0,0.012181073470432631,0.0030506015871661404,-0.00913047188326649,0.00913047188326649,571,143,0.9584890477296151,0.9994583292641191,0.040969281534504076,0.0,1.0,0.5008599758148193,0,0,0.0,0.0,1.0,0.4695621430873871
handles.nport,46876,512,0.0,0.0,1,1,1,0,511,511,1.0,1.0,0.0,0.0,46876,46876,0.0,0.0,0.0,0.0,0.0,0.0,512,512,1.0,0.5,0.5,0.5
handles.nfile,46876,512,0.0,1.0,1093,512,297,-215,0,215,0.03733253690587934,0.016660977899138153,-0.02067155900674119,0.02067155900674119,1750,781,0.8168234608815742,0.9654571679022621,0.1486337070206879,0.0,1.0,0.4933643937110901,213,213,0.0,0.0,1.0,0.07985631376504898
handles.nevent,46876,512,0.0,1.0,3322,512,493,-19,0,19,0.026431436129362575,0.004629234576329039,-0.021802201553033536,0.021802201553033536,1239,217,0.8812991407807418,0.9947520106426578,0.11345286986191605,0.0,1.0,0.5001475811004639,19,19,0.0,0.0,1.0,0.2692011892795563
handles.ndesktop,46876,512,0.0,1.0,60,60,40,-20,452,472,0.16539380493216144,0.16539380493216144,0.0,0.0,7753,7753,0.6624280875401419,0.7320347095214664,0.0696066219813245,0.0,1.0,0.5108339190483093,471,471,0.0,0.0,1.0,0.001249869354069233
handles.nkey,46876,512,0.0,1.0,1060,512,266,-246,0,246,0.030911340558068094,0.023743493472139263,-0.0071678470859288315,0.0071678470859288315,1449,1113,0.8172767122869657,0.9430816210515012,0.12580490876453543,0.0,1.0,0.4970059096813202,246,246,0.0,0.0,1.0,0.09280472993850708
handles.nthread,46876,512,0.0,1.0,1149,512,419,-93,0,93,0.016554313507978497,0.00648519498250704,-0.010069118525471456,0.010069118525471456,776,304,0.8934861158109448,0.9903444937706494,0.09685837795970453,0.0,1.0,0.4985138773918152,92,92,0.0,0.0,1.0,0.10651805996894836
handles.ndirectory,46876,512,0.0,1.0,104,104,61,-43,408,451,0.09985920300366925,0.09985920300366925,0.0,0.0,4681,4681,0.7041268139226854,0.7891537439231913,0.08502693000050587,0.0,1.0,0.35103368759155273,451,451,0.0,0.0,1.0,0.006110608112066984
handles.nsemaphore,46876,512,0.0,1.0,624,512,210,-302,0,302,0.03893250277327417,0.038228517791620446,-0.0007039849816537214,0.0007039849816537214,1825,1792,0.7992274222335928,0.9212841179116329,0.12205669567804012,0.0,1.0,0.4847998321056366,302,302,0.0,0.0,1.0,0.051638513803482056
handles.ntimer,46876,512,0.0,1.0,123,123,64,-59,389,448,0.08565150610120317,0.08618482805700145,0.0005333219557982771,-0.0005333219557982771,4015,4040,0.7453838702633432,0.8509154671967458,0.10553159693340264,0.0,1.0,0.5093773007392883,448,448,0.0,0.0,1.0,0.009185876697301865
handles.nsection,46876,512,0.0,1.0,612,512,217,-295,0,295,0.06069203856984384,0.0445857155047359,-0.016106323065107946,0.016106323065107946,2845,2090,0.7928771230914666,0.9138456153593781,0.12096849226791151,0.0,1.0,0.4973828196525574,292,292,0.0,0.0,1.0,0.056683581322431564
handles.nmutant,46876,512,0.0,1.0,405,405,208,-197,107,304,0.0551668231077737,0.0551668231077737,0.0,0.0,2586,2586,0.8406808847073096,0.9165119009874634,0.07583101628015376,0.0,1.0,0.46801435947418213,303,303,0.0,0.0,1.0,0.04085136577486992
ldrmodules.not_in_load,46876,512,0.0,1.0,145,145,87,-58,367,425,0.07080382285177916,0.07080382285177916,0.0,0.0,3319,3319,0.7895089801002002,0.8721322083395455,0.08262322823934531,0.0,1.0,0.4722636342048645,425,425,0.0,0.0,1.0,0.008319845423102379
ldrmodules.not_in_init,46876,512,0.0,1.0,180,180,99,-81,332,413,0.05107091048724294,0.05107091048724294,0.0,0.0,2394,2394,0.8092464216563752,0.9022507603957672,0.09300433873939207,0.0,1.0,0.49866020679473877,412,412,0.0,0.0,1.0,0.013694270513951778
ldrmodules.not_in_mem,46876,512,0.0,1.0,145,145,87,-58,367,425,0.07059049406945986,0.07059049406945986,0.0,0.0,3309,3309,0.789586786756279,0.8722189147832081,0.0826321280269291,0.0,1.0,0.4725601375102997,424,424,0.0,0.0,1.0,0.008319845423102379
ldrmodules.not_in_load_avg,46876,512,0.0,1.0,15444,512,449,-63,0,63,0.019114258895810223,0.01885826435702705,-0.0002559945387831733,0.0002559945387831733,896,884,0.9261698233703296,0.9723573389075892,0.04618751553725964,0.0,1.0,0.5032822489738464,63,63,0.0,0.0,1.0,0.29741793870925903
ldrmodules.not_in_init_avg,46876,512,0.0,1.0,15577,512,445,-67,0,67,0.026687430668145745,0.019434252069289188,-0.007253178598856557,0.007253178598856557,1251,911,0.9390541473754485,0.9731298220150214,0.03407567463957295,0.0,1.0,0.4993363618850708,67,67,0.0,0.0,1.0,0.3029216527938843
ldrmodules.not_in_mem_avg,46876,512,0.0,1.0,15444,512,446,-66,0,66,0.019114258895810223,0.01885826435702705,-0.0002559945387831733,0.0002559945387831733,896,884,0.9256344286247992,0.9725562816450959,0.04692185302029672,0.0,1.0,0.5130177736282349,66,66,0.0,0.0,1.0,0.2979098856449127
malfind.ninjections,46876,512,0.0,1.0,111,111,28,-83,401,484,0.4242896151548767,0.4242896151548767,0.0,0.0,19889,19889,0.414439567232933,0.5762679892801913,0.16182842204725828,0.0,1.0,0.47367942333221436,484,484,0.0,0.0,1.0,0.005026593804359436
malfind.commitCharge,46876,512,0.0,1.0,488,488,55,-433,24,457,0.32654236709616863,0.32654236709616863,0.0,0.0,15307,15307,0.3960846711131229,0.5832935618284633,0.18720889071534036,0.0,1.0,0.214521586894989,457,457,0.0,0.0,1.0,0.019140079617500305
malfind.protection,46876,512,0.0,1.0,203,203,60,-143,309,452,0.4135591774042154,0.4135591774042154,0.0,0.0,19386,19386,0.4320945804859872,0.5441561262592906,0.11206154577330335,0.0,1.0,0.09097909927368164,452,452,0.0,0.0,1.0,0.012058083899319172
malfind.uniqueInjections,46876,512,0.0,1.0,4452,512,84,-428,0,428,0.4274468811332025,0.4277455414284495,0.00029866029524699966,-0.00029866029524699966,20037,20051,0.4081501547524259,0.5266614081455944,0.11851125339316848,0.0,1.0,0.22385326027870178,428,428,0.0,0.0,1.0,0.05770118162035942
psxview.not_in_pslist,46876,512,0.0,1.0,40,40,16,-24,472,496,0.4979307108115027,0.4979307108115027,0.0,0.0,23341,23341,0.48112950985662273,0.6355557872728972,0.15442627741627446,0.0,1.0,0.35044440627098083,496,496,0.0,0.0,1.0,0.002036274643614888
psxview.not_in_eprocess_pool,46876,512,0.0,1.0,2,2,2,0,510,510,0.9978027135421111,0.9978027135421111,0.0,0.0,46773,46773,0.02256870316578253,0.02256870316578253,0.0,0.0,1.0,0.002197286346927285,511,511,0.0021972864578888984,0.0,0.5,0.0010986431734636426
psxview.not_in_ethread_pool,46876,512,0.0,1.0,78,78,20,-58,434,492,0.43839064766618313,0.43839064766618313,0.0,0.0,20550,20550,0.4418943899258692,0.6367649728994048,0.1948705829735356,0.0,1.0,0.24662542343139648,492,492,0.0,0.0,1.0,0.0028026069048792124
psxview.not_in_pspcid_list,46876,512,0.0,1.0,40,40,16,-24,472,496,0.4978667121768069,0.4978667121768069,0.0,0.0,23338,23338,0.4812722049435046,0.6356611326824222,0.1543889277389176,0.0,1.0,0.3504999279975891,496,496,0.0,0.0,1.0,0.0020799560006707907
psxview.not_in_csrss_handles,46876,512,0.0,1.0,78,78,20,-58,434,492,0.437494666780442,0.437494666780442,0.0,0.0,20508,20508,0.44227375658034435,0.6373145514581483,0.19504079487780396,0.0,1.0,0.24718402326107025,491,491,0.0,0.0,1.0,0.00279940664768219
psxview.not_in_session,46876,512,0.0,1.0,40,40,16,-24,472,496,0.49810137383735814,0.49810137383735814,0.0,0.0,23349,23349,0.4810606180111996,0.6354641279109806,0.15440350989978102,0.0,1.0,0.35029953718185425,496,496,0.0,0.0,1.0,0.002036274643614888
psxview.not_in_deskthrd,46876,512,0.0,1.0,82,82,22,-60,430,490,0.3869357453707654,0.3869357453707654,0.0,0.0,18138,18138,0.4825476873298571,0.6816236858920823,0.19907599856222524,0.0,1.0,0.27811557054519653,490,490,0.0,0.0,1.0,0.0032375443261116743
psxview.not_in_pslist_false_avg,46876,512,0.0,1.0,7781,512,153,-359,0,359,0.4458144892908951,0.44726512501066645,0.0014506357197713315,-0.0014506357197713315,20898,20966,0.56491934969832,0.6397717376204576,0.07485238792213755,0.0,1.0,0.25913992524147034,359,359,0.0,0.0,1.0,0.09726530313491821
psxview.not_in_eprocess_pool_false_avg,46876,512,0.0,1.0,159,159,3,-156,353,509,0.9949227749808004,0.9960747504053247,0.0011519754245242764,-0.0011519754245242764,46638,46692,0.010955484576625277,0.02583566940818685,0.014880184831561574,0.0,1.0,0.0026648116763681173,509,509,0.0,0.0,1.0,0.001954472390934825
psxview.not_in_ethread_pool_false_avg,46876,512,0.0,1.0,8346,512,160,-352,0,352,0.38785305913473844,0.38866370850755183,0.0008106493728133879,-0.0008106493728133879,18181,18219,0.6078890526288423,0.6825698765626512,0.07468082393380893,0.0,1.0,0.33103030920028687,352,352,0.0,0.0,1.0,0.10434502363204956
psxview.not_in_pspcid_list_false_avg,46876,512,0.0,1.0,7783,512,152,-360,0,360,0.4457504906561993,0.44726512501066645,0.001514634354467137,-0.001514634354467137,20895,20966,0.5651203929512788,0.6400356303376014,0.07491523738632255,0.0,1.0,0.2755272686481476,360,360,0.0,0.0,1.0,0.09895755350589752
psxview.not_in_csrss_handles_false_avg,46876,512,0.0,1.0,9458,512,197,-315,0,315,0.06188667975083198,0.06195067838552778,6.399863469579853e-05,-6.399863469579853e-05,2901,2904,0.765277320469504,0.8430830487012247,0.07780572823172072,0.0,1.0,0.5236620903015137,314,314,0.0,0.0,1.0,0.11432591825723648
psxview.not_in_session_false_avg,46876,512,0.0,1.0,9559,512,191,-321,0,321,0.06446795801689564,0.06468128679921495,0.0002133287823193053,-0.0002133287823193053,3022,3032,0.7579223476549959,0.8357381920728558,0.07781584441785994,0.0,1.0,0.5511918067932129,320,320,0.0,0.0,1.0,0.11357605457305908
psxview.not_in_deskthrd_false_avg,46876,512,0.0,1.0,9655,512,205,-307,0,307,0.06139602355149757,0.061737349603208466,0.0003413260517108954,-0.0003413260517108954,2878,2894,0.7731383545067176,0.8455981185552578,0.07245976404854015,0.0,1.0,0.533381462097168,307,307,0.0,0.0,1.0,0.11964128166437149
modules.nmodules,46876,512,0.0,1.0,3,3,3,0,509,509,0.9614088232784367,0.9614088232784367,0.0,0.0,45067,45067,0.14893518717180834,0.14893518717180834,0.0,0.0,1.0,0.9742661118507385,510,510,0.9614088232784367,0.0,0.5,0.4807043969631195
svcscan.nservices,46876,512,0.0,1.0,30,30,10,-20,482,502,0.4652274084819524,0.46599539209830193,0.0007679836163495546,-0.0007679836163495546,21808,21844,0.34744347878889764,0.5085682323175659,0.16112475352866823,0.0,1.0,0.878323495388031,503,503,0.3668615069545183,0.0,0.922535240650177,0.18468497693538666
svcscan.kernel_drivers,46876,512,0.0,1.0,19,19,5,-14,493,507,0.4982080382285178,0.4982080382285178,0.0,0.0,23354,23354,0.28582173062486177,0.521617242211335,0.23579551158647322,0.0,1.0,0.9639769196510315,508,508,0.4982080382285178,0.0,0.8841463923454285,0.24975377321243286
svcscan.fs_drivers,46876,512,0.0,1.0,10,10,2,-8,502,510,0.9990400204795631,0.9990400204795631,0.0,0.0,46831,46831,0.003866070213091662,0.011007807811461007,0.007141737598369346,0.0,1.0,0.9994111657142639,511,511,0.9990400204795631,0.0,0.949999988079071,0.500281572341919
svcscan.process_services,46876,512,0.0,1.0,14,14,7,-7,498,505,0.590664732485707,0.590664732485707,0.0,0.0,27688,27688,0.32624826091225567,0.4416928898204948,0.11544462890823914,0.0,1.0,0.508784830570221,506,506,0.367266831640925,0.0,0.9285714030265808,0.18428102135658264
svcscan.shared_process_services,46876,512,0.0,1.0,22,22,6,-16,490,506,0.4982080382285178,0.4982080382285178,0.0,0.0,23354,23354,0.2762666726609017,0.47325740680336265,0.19699073414246093,0.0,1.0,0.9272382855415344,507,507,0.4982080382285178,0.0,0.988095223903656,0.25005990266799927
svcscan.interactive_process_services,46876,512,0.0,0.0,1,1,1,0,511,511,1.0,1.0,0.0,0.0,46876,46876,0.0,0.0,0.0,0.0,0.0,0.0,512,512,1.0,0.5,0.5,0.5
svcscan.nactive,46876,512,0.0,1.0,34,34,18,-16,478,494,0.24310948033108626,0.24310948033108626,0.0,0.0,11396,11396,0.6257817858570436,0.7619291371302153,0.13614735127317168,0.0,1.0,0.5994489789009094,494,494,0.0,0.0,1.0,0.0015939822187647223
callbacks.ncallbacks,46876,512,0.0,1.0,13,13,6,-7,499,506,0.42770287567198567,0.42817219899308817,0.0004693233211024994,-0.0004693233211024994,20049,20071,0.44011199341175156,0.6264196945104372,0.18630770109868566,0.0,1.0,0.7677191495895386,506,506,0.0,0.0,1.0,0.0017571181524544954
callbacks.nanonymous,46876,512,0.0,1.0,2,2,1,-1,510,511,0.9991466848707228,1.0,0.0008533151292772212,-0.0008533151292772212,46836,46876,0.009929783324449003,0.0,-0.009929783324449003,0.0,1.0,0.0008533151121810079,511,511,0.0,0.0,1.0,0.0008533151121810079
callbacks.ngeneric,46876,512,0.0,1.0,2,2,2,0,510,510,0.9998720027306084,0.9998720027306084,0.0,0.0,46870,46870,0.0018398586095722102,0.0018398586095722102,0.0,0.0,1.0,0.9998720288276672,511,511,0.9998720027306084,0.0,0.5,0.4999360144138336
