feature,raw_unique,A_bins_used,A_empty_ratio,A_compression_factor,A_dominant_bin_ratio,A_entropy_norm,A_rare_used_bin_ratio_le5,B_bins_used,B_empty_ratio,B_compression_factor,B_dominant_bin_ratio,B_entropy_norm,B_rare_used_bin_ratio_le5,is_constant,rank_candidate,low_unique_discrete_signal,compact_allowed,C1_strategy,C2_strategy
pslist.nproc,105,105,0.794921875,1.0,0.1704496970731291,0.5634949111118889,0.47619047619047616,105,0.794921875,1.0,0.1704496970731291,0.5634949111118889,0.47619047619047616,False,False,True,True,keep_current,discrete_compact_offset0
pslist.nppid,48,48,0.90625,1.0,0.28150866114856216,0.5190073122926573,0.5625,48,0.90625,1.0,0.28150866114856216,0.5190073122926573,0.5625,False,False,True,True,keep_current,discrete_compact_offset0
pslist.avg_threads,22592,466,0.08984375,48.48068669527897,0.0115410871234747,0.9856817799661629,0.002145922746781116,512,0.0,44.125,0.03716187388002389,0.883099511072012,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
pslist.nprocs64bit,1,1,0.998046875,1.0,1.0,0.0,0.0,1,0.998046875,1.0,1.0,0.0,0.0,True,False,True,True,constant,constant
pslist.avg_handlers,30009,512,0.0,58.611328125,0.015125010666439115,0.957794232611417,0.0,512,0.0,58.611328125,0.015125010666439115,0.957794232611417,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
dlllist.ndlls,1774,512,0.0,3.46484375,0.028351395170236368,0.8525194789024727,0.130859375,512,0.0,3.46484375,0.028351395170236368,0.8525194789024727,0.130859375,False,False,False,False,keep_current,keep_current
dlllist.avg_dlls_per_proc,13330,512,0.0,26.03515625,0.04057513439713286,0.8727011258819214,0.0,512,0.0,26.03515625,0.04057513439713286,0.8727011258819214,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
handles.nhandles,7189,512,0.0,14.041015625,0.01565833262223739,0.9198092477997551,0.0,512,0.0,14.041015625,0.01565833262223739,0.9198092477997551,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
handles.avg_handles_per_proc,29752,512,0.0,58.109375,0.012181073470432631,0.9584890477296151,0.0,512,0.0,58.109375,0.012181073470432631,0.9584890477296151,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
handles.nport,1,1,0.998046875,1.0,1.0,0.0,0.0,1,0.998046875,1.0,1.0,0.0,0.0,True,False,True,True,constant,constant
handles.nfile,1093,297,0.419921875,3.68013468013468,0.016660977899138153,0.9654571679022621,0.0,512,0.0,2.134765625,0.03733253690587934,0.8168234608815742,0.310546875,False,False,False,False,keep_current,keep_current
handles.nevent,3322,493,0.037109375,6.738336713995944,0.004629234576329039,0.9947520106426578,0.0,512,0.0,6.48828125,0.026431436129362575,0.8812991407807418,0.0,False,False,False,False,keep_current,keep_current
handles.ndesktop,60,60,0.8828125,1.0,0.16539380493216144,0.6624280875401419,0.16666666666666666,60,0.8828125,1.0,0.16539380493216144,0.6624280875401419,0.16666666666666666,False,False,True,True,keep_current,discrete_compact_offset0
handles.nkey,1060,512,0.0,2.0703125,0.030911340558068094,0.8172767122869657,0.2265625,512,0.0,2.0703125,0.030911340558068094,0.8172767122869657,0.2265625,False,False,False,False,keep_current,keep_current
handles.nthread,1149,512,0.0,2.244140625,0.016554313507978497,0.8934861158109448,0.166015625,512,0.0,2.244140625,0.016554313507978497,0.8934861158109448,0.166015625,False,False,False,False,keep_current,keep_current
handles.ndirectory,104,104,0.796875,1.0,0.09985920300366925,0.7041268139226854,0.20192307692307693,104,0.796875,1.0,0.09985920300366925,0.7041268139226854,0.20192307692307693,False,False,True,True,keep_current,discrete_compact_offset0
handles.nsemaphore,624,512,0.0,1.21875,0.03893250277327417,0.7992274222335928,0.26953125,512,0.0,1.21875,0.03893250277327417,0.7992274222335928,0.26953125,False,False,False,False,keep_current,keep_current
handles.ntimer,123,123,0.759765625,1.0,0.08565150610120317,0.7453838702633432,0.24390243902439024,123,0.759765625,1.0,0.08565150610120317,0.7453838702633432,0.24390243902439024,False,False,True,True,keep_current,discrete_compact_offset0
handles.nsection,612,512,0.0,1.1953125,0.06069203856984384,0.7928771230914666,0.234375,512,0.0,1.1953125,0.06069203856984384,0.7928771230914666,0.234375,False,False,False,False,keep_current,keep_current
handles.nmutant,405,405,0.208984375,1.0,0.0551668231077737,0.8406808847073096,0.145679012345679,405,0.208984375,1.0,0.0551668231077737,0.8406808847073096,0.145679012345679,False,False,False,False,keep_current,keep_current
ldrmodules.not_in_load,145,145,0.716796875,1.0,0.07080382285177916,0.7895089801002002,0.2,145,0.716796875,1.0,0.07080382285177916,0.7895089801002002,0.2,False,False,False,False,keep_current,keep_current
ldrmodules.not_in_init,180,180,0.6484375,1.0,0.05107091048724294,0.8092464216563752,0.2111111111111111,180,0.6484375,1.0,0.05107091048724294,0.8092464216563752,0.2111111111111111,False,False,False,False,keep_current,keep_current
ldrmodules.not_in_mem,145,145,0.716796875,1.0,0.07059049406945986,0.789586786756279,0.2,145,0.716796875,1.0,0.07059049406945986,0.789586786756279,0.2,False,False,False,False,keep_current,keep_current
ldrmodules.not_in_load_avg,15444,512,0.0,30.1640625,0.019114258895810223,0.9261698233703296,0.0,512,0.0,30.1640625,0.019114258895810223,0.9261698233703296,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
ldrmodules.not_in_init_avg,15577,512,0.0,30.423828125,0.026687430668145745,0.9390541473754485,0.0,512,0.0,30.423828125,0.026687430668145745,0.9390541473754485,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
ldrmodules.not_in_mem_avg,15444,512,0.0,30.1640625,0.019114258895810223,0.9256344286247992,0.0,512,0.0,30.1640625,0.019114258895810223,0.9256344286247992,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
malfind.ninjections,111,111,0.783203125,1.0,0.4242896151548767,0.414439567232933,0.44144144144144143,111,0.783203125,1.0,0.4242896151548767,0.414439567232933,0.44144144144144143,False,False,True,True,keep_current,discrete_compact_offset0
malfind.commitCharge,488,488,0.046875,1.0,0.32654236709616863,0.3960846711131229,0.7049180327868853,488,0.046875,1.0,0.32654236709616863,0.3960846711131229,0.7049180327868853,False,False,False,False,keep_current,keep_current
malfind.protection,203,203,0.603515625,1.0,0.4135591774042154,0.4320945804859872,0.3842364532019704,203,0.603515625,1.0,0.4135591774042154,0.4320945804859872,0.3842364532019704,False,False,False,False,keep_current,keep_current
malfind.uniqueInjections,4452,512,0.0,8.6953125,0.4274468811332025,0.4081501547524259,0.0,512,0.0,8.6953125,0.4274468811332025,0.4081501547524259,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
psxview.not_in_pslist,40,40,0.921875,1.0,0.4979307108115027,0.48112950985662273,0.225,40,0.921875,1.0,0.4979307108115027,0.48112950985662273,0.225,False,False,True,True,keep_current,discrete_compact_offset0
psxview.not_in_eprocess_pool,2,2,0.99609375,1.0,0.9978027135421111,0.02256870316578253,0.0,2,0.99609375,1.0,0.9978027135421111,0.02256870316578253,0.0,False,False,True,True,keep_current,discrete_compact_offset0
psxview.not_in_ethread_pool,78,78,0.84765625,1.0,0.43839064766618313,0.4418943899258692,0.5384615384615384,78,0.84765625,1.0,0.43839064766618313,0.4418943899258692,0.5384615384615384,False,False,True,True,keep_current,discrete_compact_offset0
psxview.not_in_pspcid_list,40,40,0.921875,1.0,0.4978667121768069,0.4812722049435046,0.225,40,0.921875,1.0,0.4978667121768069,0.4812722049435046,0.225,False,False,True,True,keep_current,discrete_compact_offset0
psxview.not_in_csrss_handles,78,78,0.84765625,1.0,0.437494666780442,0.44227375658034435,0.5384615384615384,78,0.84765625,1.0,0.437494666780442,0.44227375658034435,0.5384615384615384,False,False,True,True,keep_current,discrete_compact_offset0
psxview.not_in_session,40,40,0.921875,1.0,0.49810137383735814,0.4810606180111996,0.225,40,0.921875,1.0,0.49810137383735814,0.4810606180111996,0.225,False,False,True,True,keep_current,discrete_compact_offset0
psxview.not_in_deskthrd,82,82,0.83984375,1.0,0.3869357453707654,0.4825476873298571,0.5121951219512195,82,0.83984375,1.0,0.3869357453707654,0.4825476873298571,0.5121951219512195,False,False,True,True,keep_current,discrete_compact_offset0
psxview.not_in_pslist_false_avg,7781,512,0.0,15.197265625,0.4458144892908951,0.56491934969832,0.0,512,0.0,15.197265625,0.4458144892908951,0.5649092917914776,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
psxview.not_in_eprocess_pool_false_avg,159,159,0.689453125,1.0,0.9949227749808004,0.010955484576625277,0.9559748427672956,159,0.689453125,1.0,0.9949227749808004,0.010955484576625277,0.9559748427672956,False,False,False,False,keep_current,keep_current
psxview.not_in_ethread_pool_false_avg,8346,512,0.0,16.30078125,0.38785305913473844,0.6078890526288423,0.0,512,0.0,16.30078125,0.38785305913473844,0.6078890526288423,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
psxview.not_in_pspcid_list_false_avg,7783,512,0.0,15.201171875,0.4457504906561993,0.5651203929512788,0.0,512,0.0,15.201171875,0.4457504906561993,0.5651203929512788,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
psxview.not_in_csrss_handles_false_avg,9458,512,0.0,18.47265625,0.06188667975083198,0.765277320469504,0.0,512,0.0,18.47265625,0.06188667975083198,0.765277320469504,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
psxview.not_in_session_false_avg,9559,512,0.0,18.669921875,0.06446795801689564,0.7579223476549959,0.0,512,0.0,18.669921875,0.06446795801689564,0.7579223476549959,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
psxview.not_in_deskthrd_false_avg,9655,512,0.0,18.857421875,0.06139602355149757,0.7731383545067176,0.0,512,0.0,18.857421875,0.06139602355149757,0.7731383545067176,0.0,False,True,False,False,rank_uniform_offset,rank_uniform_offset
modules.nmodules,3,3,0.994140625,1.0,0.9614088232784367,0.14893518717180834,0.3333333333333333,3,0.994140625,1.0,0.9614088232784367,0.14893518717180834,0.3333333333333333,False,False,True,True,keep_current,discrete_compact_offset0
svcscan.nservices,30,30,0.94140625,1.0,0.4652274084819524,0.34744347878889764,0.5333333333333333,30,0.94140625,1.0,0.4652274084819524,0.34744347878889764,0.5333333333333333,False,False,True,True,keep_current,discrete_compact_offset0
svcscan.kernel_drivers,19,19,0.962890625,1.0,0.4982080382285178,0.28582173062486177,0.631578947368421,19,0.962890625,1.0,0.4982080382285178,0.28582173062486177,0.631578947368421,False,False,True,True,keep_current,discrete_compact_offset0
svcscan.fs_drivers,10,10,0.98046875,1.0,0.9990400204795631,0.003866070213091662,0.7,10,0.98046875,1.0,0.9990400204795631,0.003866070213091662,0.7,False,False,True,True,keep_current,discrete_compact_offset0
svcscan.process_services,14,14,0.97265625,1.0,0.590664732485707,0.32624826091225567,0.42857142857142855,14,0.97265625,1.0,0.590664732485707,0.32624826091225567,0.42857142857142855,False,False,True,True,keep_current,discrete_compact_offset0
svcscan.shared_process_services,22,22,0.95703125,1.0,0.4982080382285178,0.2762666726609017,0.6363636363636364,22,0.95703125,1.0,0.4982080382285178,0.2762666726609017,0.6363636363636364,False,False,True,True,keep_current,discrete_compact_offset0
svcscan.interactive_process_services,1,1,0.998046875,1.0,1.0,0.0,0.0,1,0.998046875,1.0,1.0,0.0,0.0,True,False,True,True,constant,constant
svcscan.nactive,34,34,0.93359375,1.0,0.24310948033108626,0.6257817858570436,0.4117647058823529,34,0.93359375,1.0,0.24310948033108626,0.6257817858570436,0.4117647058823529,False,False,True,True,keep_current,discrete_compact_offset0
callbacks.ncallbacks,13,13,0.974609375,1.0,0.42770287567198567,0.44011199341175156,0.3076923076923077,13,0.974609375,1.0,0.42770287567198567,0.44011199341175156,0.3076923076923077,False,False,True,True,keep_current,discrete_compact_offset0
callbacks.nanonymous,2,2,0.99609375,1.0,0.9991466848707228,0.009929783324449003,0.0,2,0.99609375,1.0,0.9991466848707228,0.009929783324449003,0.0,False,False,True,True,keep_current,discrete_compact_offset0
callbacks.ngeneric,2,2,0.99609375,1.0,0.9998720027306084,0.0018398586095722102,0.0,2,0.99609375,1.0,0.9998720027306084,0.0018398586095722102,0.0,False,False,True,True,keep_current,discrete_compact_offset0
